Agency code,Site no.,Date,Time,Time Zone Code,,SW Level,SW Level Code
USGS,1118000,12/11/2022,23:30,EST,2.81,0.856488,A
USGS,1118000,12/11/2022,23:45,EST,2.81,0.856488,A
USGS,1118000,12/12/2022,0:00,EST,2.81,0.856488,A
USGS,1118000,12/12/2022,0:15,EST,2.81,0.856488,A
USGS,1118000,12/12/2022,0:30,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,0:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,1:00,EST,2.81,0.856488,A
USGS,1118000,12/12/2022,1:15,EST,2.81,0.856488,A
USGS,1118000,12/12/2022,1:30,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,1:45,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,2:00,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,2:15,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,2:30,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,2:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,3:00,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,3:15,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,3:30,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,3:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,4:00,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,4:15,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,4:30,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,4:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,5:00,EST,2.8,0.85344,A
USGS,1118000,12/12/2022,5:15,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,5:30,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,5:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,6:00,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,6:15,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,6:30,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,6:45,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,7:00,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,7:15,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,7:30,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,7:45,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,8:00,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,8:15,EST,2.79,0.850392,A
USGS,1118000,12/12/2022,8:30,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,8:45,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,9:00,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,9:15,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,9:30,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,9:45,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,10:00,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,10:15,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,10:30,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,10:45,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,11:00,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,11:15,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,11:30,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,11:45,EST,2.78,0.847344,A
USGS,1118000,12/12/2022,12:00,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,12:15,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,12:30,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,12:45,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,13:00,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,13:15,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,13:30,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,13:45,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,14:00,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,14:15,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,14:30,EST,2.75,0.8382,A
USGS,1118000,12/12/2022,14:45,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,15:00,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,15:15,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,15:30,EST,2.77,0.844296,A
USGS,1118000,12/12/2022,15:45,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,16:00,EST,2.76,0.841248,A
USGS,1118000,12/12/2022,16:15,EST,2.75,0.8382,A
USGS,1118000,12/12/2022,16:30,EST,2.75,0.8382,A
USGS,1118000,12/12/2022,16:45,EST,2.75,0.8382,A
USGS,1118000,12/12/2022,17:00,EST,2.75,0.8382,A
USGS,1118000,12/12/2022,17:15,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,17:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,17:45,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,18:00,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,18:15,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,18:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,18:45,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,19:00,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,19:15,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,19:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,19:45,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,20:00,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,20:15,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,20:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,20:45,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,21:00,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,21:15,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,21:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,21:45,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,22:00,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,22:15,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,22:30,EST,2.74,0.835152,A
USGS,1118000,12/12/2022,22:45,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,23:00,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,23:15,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,23:30,EST,2.73,0.832104,A
USGS,1118000,12/12/2022,23:45,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,0:00,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,0:15,EST,2.73,0.832104,A
USGS,1118000,12/13/2022,0:30,EST,2.73,0.832104,A
USGS,1118000,12/13/2022,0:45,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,1:00,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,1:15,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,1:30,EST,2.73,0.832104,A
USGS,1118000,12/13/2022,1:45,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,2:00,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,2:15,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,2:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,2:45,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,3:00,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,3:15,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,3:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,3:45,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,4:00,EST,2.72,0.829056,A
USGS,1118000,12/13/2022,4:15,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,4:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,4:45,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,5:00,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,5:15,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,5:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,5:45,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,6:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,6:15,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,6:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,6:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,7:00,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,7:15,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,7:30,EST,2.71,0.826008,A
USGS,1118000,12/13/2022,7:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,8:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,8:15,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,8:30,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,8:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,9:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,9:15,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,9:30,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,9:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,10:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,10:15,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,10:30,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,10:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,11:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,11:15,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,11:30,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,11:45,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,12:00,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,12:15,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,12:30,EST,2.7,0.82296,A
USGS,1118000,12/13/2022,12:45,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,13:00,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,13:15,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,13:30,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,13:45,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,14:00,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,14:15,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,14:30,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,14:45,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,15:00,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,15:15,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,15:30,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,15:45,EST,2.69,0.819912,A
USGS,1118000,12/13/2022,16:00,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,16:15,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,16:30,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,16:45,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,17:00,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,17:15,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,17:30,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,17:45,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,18:00,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,18:15,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,18:30,EST,2.68,0.816864,A
USGS,1118000,12/13/2022,18:45,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,19:00,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,19:15,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,19:30,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,19:45,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,20:00,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,20:15,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,20:30,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,20:45,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,21:00,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,21:15,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,21:30,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,21:45,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,22:00,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,22:15,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,22:30,EST,2.67,0.813816,A
USGS,1118000,12/13/2022,22:45,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,23:00,EST,2.65,0.80772,A
USGS,1118000,12/13/2022,23:15,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,23:30,EST,2.66,0.810768,A
USGS,1118000,12/13/2022,23:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,0:00,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,0:15,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,0:30,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,0:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,1:00,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,1:15,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,1:30,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,1:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,2:00,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,2:15,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,2:30,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,2:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,3:00,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,3:15,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,3:30,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,3:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,4:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,4:15,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,4:30,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,4:45,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,5:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,5:15,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,5:30,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,5:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,6:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,6:15,EST,2.66,0.810768,A
USGS,1118000,12/14/2022,6:30,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,6:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,7:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,7:15,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,7:30,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,7:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,8:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,8:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,8:30,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,8:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,9:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,9:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,9:30,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,9:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,10:00,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,10:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,10:30,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,10:45,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,11:00,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,11:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,11:30,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,11:45,EST,2.65,0.80772,A
USGS,1118000,12/14/2022,12:00,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,12:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,12:30,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,12:45,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,13:00,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,13:15,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,13:30,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,13:45,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,14:00,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,14:15,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,14:30,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,14:45,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,15:00,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,15:15,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,15:30,EST,2.64,0.804672,A
USGS,1118000,12/14/2022,15:45,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,16:00,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,16:15,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,16:30,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,16:45,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,17:00,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,17:15,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,17:30,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,17:45,EST,2.63,0.801624,A
USGS,1118000,12/14/2022,18:00,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,18:15,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,18:30,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,18:45,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,19:00,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,19:15,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,19:30,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,19:45,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,20:00,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,20:15,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,20:30,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,20:45,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,21:00,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,21:15,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,21:30,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,21:45,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,22:00,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,22:15,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,22:30,EST,2.62,0.798576,A
USGS,1118000,12/14/2022,22:45,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,23:00,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,23:15,EST,2.6,0.79248,A
USGS,1118000,12/14/2022,23:30,EST,2.61,0.795528,A
USGS,1118000,12/14/2022,23:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,0:00,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,0:15,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,0:30,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,0:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,1:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,1:15,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,1:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,1:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,2:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,2:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,2:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,2:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,3:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,3:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,3:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,3:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,4:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,4:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,4:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,4:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,5:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,5:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,5:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,5:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,6:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,6:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,6:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,6:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,7:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,7:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,7:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,7:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,8:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,8:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,8:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,8:45,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,9:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,9:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,9:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,9:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,10:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,10:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,10:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,10:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,11:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,11:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,11:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,11:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,12:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,12:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,12:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,12:45,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,13:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,13:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,13:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,13:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,14:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,14:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,14:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,14:45,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,15:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,15:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,15:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,15:45,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,16:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,16:15,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,16:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,16:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,17:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,17:15,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,17:30,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,17:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,18:00,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,18:15,EST,2.58,0.786384,A
USGS,1118000,12/15/2022,18:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,18:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,19:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,19:15,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,19:30,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,19:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,20:00,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,20:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,20:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,20:45,EST,2.59,0.789432,A
USGS,1118000,12/15/2022,21:00,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,21:15,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,22:30,EST,2.6,0.79248,A
USGS,1118000,12/15/2022,22:45,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,23:00,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,23:15,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,23:30,EST,2.61,0.795528,A
USGS,1118000,12/15/2022,23:45,EST,2.62,0.798576,A
USGS,1118000,12/16/2022,0:00,EST,2.62,0.798576,A
USGS,1118000,12/16/2022,0:15,EST,2.63,0.801624,A
USGS,1118000,12/16/2022,0:30,EST,2.63,0.801624,A
USGS,1118000,12/16/2022,0:45,EST,2.64,0.804672,A
USGS,1118000,12/16/2022,1:00,EST,2.64,0.804672,A
USGS,1118000,12/16/2022,1:15,EST,2.64,0.804672,A
USGS,1118000,12/16/2022,1:30,EST,2.64,0.804672,A
USGS,1118000,12/16/2022,1:45,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,2:00,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,2:15,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,2:30,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,2:45,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,3:00,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,3:15,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,3:30,EST,2.66,0.810768,A
USGS,1118000,12/16/2022,3:45,EST,2.65,0.80772,A
USGS,1118000,12/16/2022,4:00,EST,2.66,0.810768,A
USGS,1118000,12/16/2022,4:15,EST,2.66,0.810768,A
USGS,1118000,12/16/2022,4:30,EST,2.67,0.813816,A
USGS,1118000,12/16/2022,4:45,EST,2.67,0.813816,A
USGS,1118000,12/16/2022,5:00,EST,2.68,0.816864,A
USGS,1118000,12/16/2022,5:15,EST,2.67,0.813816,A
USGS,1118000,12/16/2022,5:30,EST,2.68,0.816864,A
USGS,1118000,12/16/2022,5:45,EST,2.68,0.816864,A
USGS,1118000,12/16/2022,6:00,EST,2.68,0.816864,A
USGS,1118000,12/16/2022,6:15,EST,2.69,0.819912,A
USGS,1118000,12/16/2022,6:30,EST,2.69,0.819912,A
USGS,1118000,12/16/2022,6:45,EST,2.7,0.82296,A
USGS,1118000,12/16/2022,7:00,EST,2.69,0.819912,A
USGS,1118000,12/16/2022,7:15,EST,2.7,0.82296,A
USGS,1118000,12/16/2022,7:30,EST,2.72,0.829056,A
USGS,1118000,12/16/2022,7:45,EST,2.72,0.829056,A
USGS,1118000,12/16/2022,8:00,EST,2.72,0.829056,A
USGS,1118000,12/16/2022,8:15,EST,2.72,0.829056,A
USGS,1118000,12/16/2022,8:30,EST,2.74,0.835152,A
USGS,1118000,12/16/2022,8:45,EST,2.74,0.835152,A
USGS,1118000,12/16/2022,9:00,EST,2.75,0.8382,A
USGS,1118000,12/16/2022,9:15,EST,2.76,0.841248,A
USGS,1118000,12/16/2022,9:30,EST,2.77,0.844296,A
USGS,1118000,12/16/2022,9:45,EST,2.77,0.844296,A
USGS,1118000,12/16/2022,10:00,EST,2.78,0.847344,A
